EpisodeID,ActionMeasure
1,6.567367792129517
2,7.944148540496826
3,12.215055048465729
4,7.298086881637573
5,12.788852870464325
6,1.916513830423355
7,9.864711284637451
8,8.023690104484558
9,4.344725131988525
10,4.297247648239136
11,5.566854774951935
12,4.640495836734772
13,6.496240496635437
14,7.490916013717651
15,5.18609082698822
16,7.5542027950286865
17,6.2603341937065125
18,9.659245312213898
19,9.84915316104889
20,9.47832727432251
21,12.50192204117775
22,6.943148136138916
23,8.394107103347778
24,4.55595475435257
25,9.097823172807693
26,12.967421174049377
27,10.433842778205872
28,12.025249987840652
29,11.97213500738144
30,3.6858937740325928
31,2.9547338485717773
32,7.550121307373047
33,11.845493972301483
34,17.797992527484894
35,16.59755676984787
36,8.795030415058136
37,16.937981605529785
38,8.678236722946167
39,12.001597583293915
40,7.3138427734375
41,3.0802305042743683
42,7.233838081359863
43,12.128225922584534
44,7.240172266960144
45,11.257067918777466
46,9.064733982086182
47,6.568964898586273
48,10.897738099098206
49,22.29205632209778
50,5.954309195280075
51,10.963288754224777
52,14.556103587150574
53,2.433856248855591
54,7.364627122879028
55,4.789338827133179
56,13.725650489330292
57,18.788710832595825
58,9.240218162536621
59,9.668794989585876
60,6.063480854034424
61,10.14944463968277
62,12.137529134750366
63,11.913843631744385
64,8.599692225456238
65,5.670760750770569
66,20.291515827178955
67,6.860156401991844
68,13.586380243301392
69,13.305046081542969
70,8.681261539459229
71,20.695934683084488
72,10.464417457580566
73,18.30864703655243
74,28.31196165084839
75,9.015047311782837
76,9.369727194309235
77,7.234534025192261
78,2.1444143652915955
79,4.418216198682785
80,7.297930121421814
81,7.157886326313019
82,11.014057636260986
83,11.969026327133179
84,13.719729900360107
85,6.69992995262146
86,5.066200256347656
87,12.184240639209747
88,12.19102144241333
89,11.356674194335938
90,20.28221046924591
91,10.445563077926636
92,7.8702943325042725
93,5.504928827285767
94,2.807593882083893
95,6.106667757034302
96,7.960670709609985
97,16.080044448375702
98,8.473142147064209
99,12.285837888717651
100,5.457646131515503
101,8.488882541656494
102,4.944298326969147
103,12.797069311141968
104,19.431479930877686
105,8.696433305740356
106,11.265879034996033
107,3.1319628953933716
108,8.440842688083649
109,10.045762181282043
110,7.142755031585693
111,9.558177947998047
112,7.787641882896423
113,8.297934353351593
114,6.7232086062431335
115,12.75423276424408
116,7.285624027252197
117,6.367906153202057
118,7.926421165466309
119,21.25094473361969
120,9.602074205875397
121,4.499128818511963
122,8.492171198129654
123,12.90182250738144
124,7.8094053864479065
125,10.192020535469055
126,11.32347834855318
127,9.405295133590698
128,8.615741491317749
129,7.208409130573273
130,11.97615534067154
131,7.687615156173706
132,10.517900168895721
133,7.727333426475525
134,5.239492654800415
135,8.626936078071594
136,6.609978154301643
137,12.610512733459473
138,7.33126974105835
139,7.91596794128418
140,5.081421256065369
141,7.591824412345886
142,3.0598249435424805
143,12.968525767326355
144,13.699931502342224
145,9.059683561325073
146,9.15198540687561
147,8.107002973556519
148,6.796933889389038
149,7.991477012634277
150,6.4981489181518555
151,5.818314433097839
152,6.755303502082825
153,18.43975979089737
154,9.925926923751831
155,10.677098631858826
156,8.811867535114288
157,10.79081416130066
158,6.426275014877319
159,4.702290892601013
160,9.541245222091675
161,15.775953451171517
162,6.476430505514145
163,7.839164137840271
164,3.860951602458954
165,4.1141104102134705
166,4.314885795116425
167,15.890937328338623
168,10.830914497375488
169,5.179294943809509
170,10.433765932917595
171,5.799505710601807
172,5.705638885498047
173,6.874902725219727
174,4.6185150146484375
175,6.387345790863037
176,8.34577876329422
177,19.2566876411438
178,16.0743465423584
179,12.057739615440369
180,11.783384561538696
181,8.432111740112305
182,10.786619544029236
183,3.339920997619629
184,4.604537069797516
185,17.300987482070923
186,6.976551294326782
187,5.707121849060059
188,6.906194686889648
189,14.957580924034119
190,11.028887867927551
191,8.984155774116516
192,2.881261706352234
193,6.369441509246826
194,6.664436459541321
195,8.775739550590515
196,5.503176212310791
197,11.596655368804932
198,4.575166344642639
199,6.295715093612671
200,9.064861834049225
201,10.087198972702026
202,5.865653872489929
203,12.583382904529572
204,5.946237921714783
205,7.733689546585083
206,18.539254665374756
207,7.421531677246094
208,7.9068732261657715
209,15.73326712846756
210,9.30179476737976
211,5.042701482772827
212,8.096774816513062
213,7.262872278690338
214,5.276414394378662
215,9.969404011964798
216,13.302807658910751
217,10.67875462770462
218,13.190760850906372
219,11.030367463827133
220,12.496720314025879
221,8.841705083847046
222,8.69822347164154
223,8.062626495957375
224,6.820429801940918
225,8.615247011184692
226,9.61074423789978
227,6.586301267147064
228,6.270090818405151
229,2.9391229152679443
230,8.78057861328125
231,3.4669095873832703
232,5.16241180896759
233,6.922329425811768
234,9.096442997455597
235,8.70097416639328
236,3.037389397621155
237,7.450295239686966
238,14.550057888031006
239,17.660380244255066
240,4.611365795135498
241,10.892823457717896
242,3.663374662399292
243,5.911162614822388
244,6.9698004722595215
245,11.001560926437378
246,24.73399269580841
247,14.596193552017212
248,14.224138706922531
249,8.729244649410248
250,6.02149373292923
251,8.730593204498291
252,6.435238361358643
253,9.337422966957092
254,5.8986756801605225
255,10.87385082244873
256,7.022037744522095
257,9.786656379699707
258,6.433902144432068
259,9.252552926540375
260,6.077556133270264
261,5.657578349113464
262,10.077962517738342
263,7.216038942337036
264,8.92551040649414
265,8.602810382843018
266,5.861353635787964
267,12.96013855934143
268,6.382952690124512
269,15.229542195796967
270,6.205848217010498
271,12.181688845157623
272,13.131982207298279
273,8.445457935333252
274,15.522686183452606
275,19.687405109405518
276,5.448703169822693
277,6.152530193328857
278,15.84365963935852
279,10.57935118675232
280,6.110646545886993
281,7.8556811809539795
282,4.510001957416534
283,9.906661629676819
284,14.603392362594604
285,5.2778478264808655
286,14.880914390087128
287,4.617083549499512
288,12.311187148094177
289,11.339102268218994
290,6.012062907218933
291,13.871122360229492
292,12.5308358669281
293,6.2890172600746155
294,9.355506092309952
295,13.2135488986969
296,7.280194103717804
297,7.593518137931824
298,5.503640055656433
299,7.841245889663696
300,8.802836388349533
301,8.798028469085693
302,21.985133409500122
303,7.933574199676514
304,16.969281375408173
305,6.765070676803589
306,3.9364346265792847
307,3.783310055732727
308,8.188394397497177
309,4.472691774368286
310,8.544477701187134
311,12.693342208862305
312,4.522687196731567
313,5.835675239562988
314,3.430483818054199
315,10.173652052879333
316,6.406120657920837
317,12.217315673828125
318,8.887914180755615
319,14.94826889038086
320,6.6881797313690186
321,5.5095601081848145
322,7.096028447151184
323,17.822508573532104
324,15.407461106777191
325,3.9983516931533813
326,10.662413120269775
327,7.835615634918213
328,7.446047902107239
329,6.328899681568146
330,5.495903372764587
331,15.072998881340027
332,20.454376101493835
333,6.506018310785294
334,10.375052690505981
335,23.776467084884644
336,6.113397479057312
337,16.752054423093796
338,14.443753600120544
339,12.340624749660492
340,6.604479372501373
341,10.685558438301086
342,7.65387237071991
343,7.558802008628845
344,15.580885887145996
345,7.452159881591797
346,14.954128086566925
347,6.019258409738541
348,15.81333303451538
349,8.974934339523315
350,8.76293408870697
351,4.303070396184921
352,19.033719301223755
353,12.453748941421509
354,6.367377758026123
355,21.081523895263672
356,12.684883415699005
357,3.807393431663513
358,8.385879516601562
359,9.753116220235825
360,5.352695465087891
361,11.366827130317688
362,6.032772779464722
363,19.961783707141876
364,6.410470694303513
365,4.764203488826752
366,20.80103051662445
367,7.740928292274475
368,5.972835838794708
369,10.33395391702652
370,13.516003012657166
371,7.042264223098755
372,6.373578488826752
373,8.57257890701294
374,11.116969108581543
375,13.035612523555756
376,7.730134963989258
377,8.18608832359314
378,5.922581851482391
379,5.945409655570984
380,10.04210376739502
381,8.105661153793335
382,3.936414957046509
383,5.1556538343429565
384,9.629350423812866
385,12.347283959388733
386,10.96647097170353
387,13.37556977570057
388,12.260700106620789
389,6.204095005989075
390,11.396710813045502
391,1.7158464193344116
392,14.030423104763031
393,8.854378640651703
394,22.283671975135803
395,12.309350728988647
396,19.481628119945526
397,11.361114978790283
398,5.422379434108734
399,5.5582098960876465
400,20.414819538593292
401,10.254468977451324
402,8.483878821134567
403,21.04618275165558
404,6.1198872327804565
405,8.38036024570465
406,4.982866019010544
407,9.857640147209167
408,6.634260654449463
409,15.985034465789795
410,6.559957385063171
411,3.606875777244568
412,18.59816187620163
413,10.932782053947449
414,7.278234928846359
415,4.06230616569519
416,5.863179326057434
417,4.666932106018066
418,5.481997489929199
419,6.300783634185791
420,6.243799075484276
421,8.695376992225647
422,13.341431498527527
423,14.945385694503784
424,4.196491003036499
425,22.24011981487274
426,7.06714391708374
427,9.214311599731445
428,10.984785318374634
429,4.312601685523987
430,13.209913909435272
431,3.5657222270965576
432,4.368799239397049
433,4.857223063707352
434,6.13917039334774
435,7.143533825874329
436,3.4521385431289673
437,4.514755725860596
438,8.408442854881287
439,9.435198664665222
440,6.233214378356934
441,11.288379281759262
442,18.779647767543793
443,7.53354024887085
444,5.111069679260254
445,4.975577771663666
446,4.82606902718544
447,8.251913070678711
448,25.603151381015778
449,9.679402828216553
450,6.9225568771362305
451,9.044542074203491
452,6.558884024620056
453,9.396893501281738
454,6.373094797134399
455,8.632732391357422
456,4.569595783948898
457,3.240461826324463
458,7.266108512878418
459,12.232366770505905
460,9.170203745365143
461,25.43911647796631
462,8.002127647399902
463,9.547789096832275
464,7.567936420440674
465,5.079550385475159
466,2.836038827896118
467,10.5396066904068
468,15.32343403995037
469,9.372848987579346
470,14.375546932220459
471,5.484759867191315
472,7.308380365371704
473,9.192986249923706
474,8.64774389564991
475,9.117677211761475
476,9.02810886502266
477,6.547647833824158
478,4.5140217542648315
479,3.9434638619422913
480,6.623058557510376
481,8.17241084575653
482,1.1491783559322357
483,11.682271659374237
484,5.673144578933716
485,10.097772121429443
486,12.118216633796692
487,9.89130687713623
488,8.651067972183228
489,12.299679279327393
490,6.488353490829468
491,10.030264616012573
492,17.433133482933044
493,4.996304363012314
494,5.602939605712891
495,7.371025800704956
496,5.418082237243652
497,5.989323019981384
498,7.249143362045288
499,9.21777355670929
500,9.445539712905884
501,7.491195201873779
502,7.058621048927307
503,6.332510411739349
504,11.262974977493286
505,7.062133193016052
506,8.254829823970795
507,9.474740982055664
508,7.092463254928589
509,11.406821727752686
510,9.821063876152039
511,4.467417359352112
512,5.048441410064697
513,12.05914044380188
514,9.373011827468872
515,6.796074867248535
516,2.741302251815796
517,14.218396186828613
518,10.895813703536987
519,9.864678084850311
520,11.719193458557129
521,12.447434663772583
522,7.305085927248001
523,5.121605038642883
524,13.007214426994324
525,2.684645652770996
526,5.742124080657959
527,14.49002480506897
528,16.57461506128311
529,11.806347787380219
530,6.8019115924835205
531,12.913848638534546
532,11.635305643081665
533,7.691765189170837
534,8.521614670753479
535,13.487610071897507
536,2.286474585533142
537,7.192359447479248
538,7.1303712129592896
539,15.784132778644562
540,7.7275590896606445
541,14.439872562885284
542,7.577394425868988
543,10.90327000617981
544,8.303927540779114
545,10.324761509895325
546,8.446766972541809
547,10.680059909820557
548,8.884247064590454
549,8.029828906059265
550,11.237056612968445
551,9.699435085058212
552,9.89242309331894
553,17.250993013381958
554,6.939178705215454
555,17.702424615621567
556,4.85796594619751
557,5.860724210739136
558,4.5937930047512054
559,8.054752945899963
560,10.327893018722534
561,13.413975358009338
562,6.228118300437927
563,8.624321818351746
564,16.97091954946518
565,3.408543825149536
566,11.496978402137756
567,8.611819505691528
568,7.520108938217163
569,9.894466638565063
570,9.400257110595703
571,9.639184653759003
572,5.639200687408447
573,3.751756429672241
574,7.32288122177124
575,10.310086578130722
576,12.791430711746216
577,6.267002999782562
578,21.514410972595215
579,7.472845792770386
580,4.270812034606934
581,7.938233375549316
582,12.536725521087646
583,6.397953510284424
584,14.383021712303162
585,13.140435934066772
586,15.505010604858398
587,7.838458061218262
588,4.766889214515686
589,9.179669857025146
590,10.744416356086731
