EpisodeID,ActionMeasure
1,7.50805202126503
2,6.335904955863953
3,10.16491150856018
4,3.243499219417572
5,7.9276697635650635
6,4.153060436248779
7,6.475969910621643
8,9.8778156042099
9,4.027705013751984
10,6.360031366348267
11,7.4840229749679565
12,8.830973863601685
13,8.55333662033081
14,5.768132299184799
15,12.03909420967102
16,12.07290518283844
17,8.881563901901245
18,8.034915804862976
19,6.995457172393799
20,10.655229330062866
21,5.815722346305847
22,7.71830278635025
23,10.897693872451782
24,6.0376279056072235
25,4.392707109451294
26,8.116604208946228
27,7.354825735092163
28,9.802756547927856
29,6.220484435558319
30,9.921693205833435
31,8.576090931892395
32,6.639458417892456
33,6.96479344367981
34,12.531588315963745
35,10.12929654121399
36,6.945984780788422
37,4.502558887004852
38,7.922773897647858
39,7.396370679140091
40,9.346125602722168
41,9.513288676738739
42,14.025651454925537
43,13.962918281555176
44,5.83762264251709
45,5.994970619678497
46,10.288351655006409
47,5.491736173629761
48,5.999146342277527
49,7.842838764190674
50,6.299160599708557
51,6.2288583517074585
52,3.219452142715454
53,6.560322403907776
54,14.360788941383362
55,4.713636636734009
56,6.818573176860809
57,6.491637945175171
58,7.747164726257324
59,12.292328119277954
60,7.707636713981628
61,16.049532771110535
62,7.5563987493515015
63,8.474716663360596
64,11.213131785392761
65,5.59954309463501
66,7.011560022830963
67,6.086564779281616
68,6.300197958946228
69,5.70280385017395
70,3.0587934255599976
71,11.37326067686081
72,10.31022584438324
73,7.114424467086792
74,8.898403227329254
75,10.171021223068237
76,7.08652663230896
77,7.458751678466797
78,7.212230861186981
79,5.452139496803284
80,7.374240756034851
81,6.345495522022247
82,12.785208821296692
83,8.646534204483032
84,5.498317301273346
85,6.001982390880585
86,5.257703959941864
87,7.802786588668823
88,6.257565975189209
89,5.314097166061401
90,11.425848960876465
91,11.278554141521454
92,8.506319999694824
93,4.434547185897827
94,9.354881942272186
95,9.291606426239014
96,15.016704201698303
97,3.864087760448456
98,6.881998658180237
99,10.359719514846802
100,13.506528556346893
101,5.189848601818085
102,5.724884927272797
103,13.531063556671143
104,6.307138502597809
105,3.4841068387031555
106,11.809559494256973
107,5.228766679763794
108,4.3401267528533936
109,4.312968730926514
110,10.247571229934692
111,15.133125066757202
112,6.069511413574219
113,7.910112202167511
114,3.537312865257263
115,4.433833420276642
116,4.4199076890945435
117,6.2807921171188354
118,3.7529102563858032
119,9.528381943702698
120,6.363768815994263
121,8.013595223426819
122,8.890600502490997
123,5.6214152574539185
124,10.202673316001892
125,7.885326623916626
126,5.851661264896393
127,6.005368381738663
128,7.563043236732483
129,8.418057441711426
130,11.675044059753418
131,6.64614462852478
132,9.391861200332642
133,14.770851373672485
134,11.640052616596222
135,5.354534447193146
136,6.00283282995224
137,8.010459899902344
138,7.086463212966919
139,8.725258231163025
140,4.74086594581604
141,6.904108643531799
142,4.848304629325867
143,7.915455311536789
144,7.846081256866455
145,9.75840961933136
146,5.524442195892334
147,11.19312608242035
148,5.122275948524475
149,5.661298215389252
150,14.830029010772705
151,10.638249397277832
152,5.165867328643799
153,10.889973402023315
154,4.228320598602295
155,8.456834763288498
156,4.336564779281616
157,12.40215516090393
158,6.678259253501892
159,3.895493268966675
160,12.3545081615448
