EpisodeID,ActionMeasure
1,7.181047856807709
2,6.263146638870239
3,7.196664810180664
4,9.569805264472961
5,8.39489459991455
6,9.098158448934555
7,6.881135284900665
8,1.6650023460388184
9,3.852001905441284
10,3.8944570422172546
11,8.61682803928852
12,7.618158340454102
13,5.026554703712463
14,7.332501769065857
15,7.328835487365723
16,8.679211378097534
17,6.661094546318054
18,6.457107901573181
19,6.554988265037537
20,7.988165974617004
21,7.694278359413147
22,6.768244504928589
23,6.0331196784973145
24,5.4831167459487915
25,4.394799888134003
26,9.296207785606384
27,5.813616305589676
28,8.097166657447815
29,7.069364845752716
30,5.7659934759140015
31,5.579215228557587
32,4.732170954346657
33,7.176716968417168
34,6.848107218742371
35,7.631447076797485
36,8.818369507789612
37,6.777482271194458
38,5.778701305389404
39,4.2085853815078735
40,7.631497383117676
41,6.682328999042511
42,7.15284264087677
43,4.365142345428467
44,6.997580349445343
45,7.575138092041016
46,6.560332417488098
47,6.5951714515686035
48,5.561454176902771
49,6.74709264934063
50,5.877708435058594
51,7.84748899936676
52,7.216115593910217
53,7.097334802150726
54,7.613708257675171
55,6.103848069906235
56,6.290390372276306
57,4.466863930225372
58,10.746041655540466
59,7.750708103179932
60,5.436980426311493
61,6.219834506511688
62,4.766631484031677
63,8.913326740264893
64,3.059438467025757
65,8.94999074935913
66,5.766604423522949
67,9.842911124229431
68,8.009680032730103
69,4.973558187484741
70,6.406503319740295
71,4.501956343650818
72,3.7251925468444824
73,6.14997398853302
74,6.343398690223694
75,7.569047212600708
76,6.3518946170806885
77,7.996159911155701
78,3.2683982849121094
79,8.067353248596191
80,8.466676473617554
81,9.155399322509766
82,3.108552038669586
83,5.217932820320129
84,4.026366949081421
85,5.181154012680054
86,6.26224958896637
87,6.926961064338684
88,4.604983896017075
89,9.944375276565552
90,6.599858045578003
91,4.607472121715546
92,4.168346285820007
93,8.047712802886963
94,10.006720542907715
95,7.004575729370117
96,7.138319373130798
97,7.115424633026123
98,4.665883302688599
99,7.344246029853821
100,6.471104860305786
101,4.999185621738434
102,7.717116713523865
103,9.384473741054535
104,4.345403730869293
105,4.289344429969788
106,8.781096935272217
107,5.551018953323364
108,6.907530307769775
109,8.060294389724731
110,7.740304112434387
111,7.79170548915863
112,7.558016300201416
113,6.388253331184387
114,6.06003600358963
115,11.504313945770264
116,5.991801127791405
117,3.559226155281067
118,6.741643786430359
119,10.334804058074951
120,7.861597090959549
121,9.13512110710144
122,5.071532189846039
123,5.021374881267548
124,9.997230052947998
125,6.3746583461761475
126,7.241119921207428
127,6.121411323547363
128,8.892163455486298
129,9.026490688323975
130,5.053356468677521
131,5.471332788467407
132,7.126040995121002
133,8.365505397319794
134,9.498758316040039
135,4.703845739364624
136,7.57313346862793
137,8.62053394317627
138,10.332465171813965
139,4.778605222702026
140,7.984253883361816
141,6.899014592170715
142,6.539977133274078
143,2.9147963523864746
144,7.976201832294464
145,5.522448182106018
146,6.090092658996582
147,8.851817429065704
148,5.289089798927307
149,6.9336855709552765
150,7.239575624465942
151,6.212419241666794
152,6.105295658111572
153,13.438454389572144
154,7.022864401340485
155,7.435770869255066
156,7.931493878364563
157,9.727945148944855
158,5.835964322090149
159,10.505337119102478
160,8.080020427703857
161,6.903367757797241
162,9.16062331199646
163,7.4418957233428955
164,9.316975593566895
165,7.179647982120514
166,8.313013076782227
167,5.273037850856781
168,8.491365671157837
169,6.983005046844482
170,6.223828911781311
171,5.843239277601242
172,4.515674352645874
173,8.244161128997803
174,4.582381725311279
175,8.49031150341034
176,9.085125923156738
177,5.701492190361023
178,8.20222783088684
179,5.446236729621887
180,6.308086574077606
181,6.751064956188202
182,8.506304740905762
183,3.6485111713409424
184,7.623790621757507
185,6.125820457935333
186,7.2067185044288635
187,9.868212938308716
188,5.144609153270721
189,7.867608547210693
190,4.768674671649933
191,9.906494379043579
192,7.805353343486786
193,7.001015901565552
194,3.8364734649658203
195,8.43545687198639
196,4.257629871368408
197,7.191671967506409
198,7.973941326141357
199,8.406009912490845
200,7.8582926988601685
201,7.254503086209297
202,7.470460295677185
203,8.740864515304565
204,6.659162282943726
205,5.672566652297974
206,2.9406893253326416
207,7.407926440238953
208,3.6477028131484985
209,6.958194196224213
210,5.2149986028671265
211,7.12006276845932
212,8.68561339378357
213,2.7393593788146973
214,5.593120455741882
215,7.81040894985199
216,5.650207996368408
217,5.640290975570679
218,6.332887172698975
219,6.592208564281464
220,5.109251454472542
221,6.067991137504578
222,5.9076828956604
223,7.215480744838715
224,4.354407787322998
225,9.76387357711792
226,6.962135672569275
227,3.4615366458892822
228,7.6180238127708435
229,8.899809122085571
230,5.444279909133911
231,7.792041182518005
232,8.765726566314697
233,5.986280381679535
234,6.236062407493591
235,9.897916793823242
236,7.793359570205212
237,9.195589631795883
238,10.175050497055054
239,7.937439277768135
240,7.594356656074524
241,5.418089866638184
242,5.565896987915039
243,5.2367130517959595
244,4.680879831314087
245,6.899481981992722
246,4.580554008483887
247,6.488970518112183
248,3.5899287462234497
249,6.579562425613403
250,6.5345688462257385
251,7.968215703964233
252,5.293662488460541
253,7.649268627166748
254,8.300666868686676
255,6.701609343290329
256,3.6452245116233826
257,5.12487268447876
258,7.1737848818302155
259,6.970965623855591
260,5.883929669857025
261,6.911831378936768
262,8.26201617717743
263,5.65770411491394
264,9.050055086612701
265,8.215463161468506
266,3.0653660595417023
267,7.032863914966583
268,8.709026098251343
269,7.902234971523285
270,6.994766891002655
271,5.4871978759765625
272,5.899161696434021
273,7.691301882266998
274,5.766733765602112
275,7.122741103172302
276,6.673616543412209
277,4.987643986940384
278,2.8138325214385986
279,6.680657386779785
280,5.171973705291748
281,6.946865141391754
282,4.926783919334412
283,6.813703775405884
284,8.201699256896973
285,4.974233150482178
286,10.954330205917358
287,7.30178689956665
288,4.415573835372925
289,10.687746107578278
290,7.197421759366989
291,6.845924139022827
292,4.607564270496368
293,5.163544118404388
294,3.668246626853943
295,8.465969920158386
296,4.664672613143921
297,9.433572739362717
298,6.936639815568924
299,5.219048500061035
300,7.510006904602051
301,9.285693407058716
302,10.142077207565308
303,2.644961714744568
304,6.453185856342316
305,6.397189825773239
306,8.348810613155365
307,7.595356464385986
308,9.384286999702454
309,10.359427452087402
310,6.018965125083923
311,7.126003980636597
312,7.114816665649414
313,5.87018096446991
314,6.544950604438782
315,5.992151618003845
316,7.200240731239319
317,5.960626006126404
318,5.416105031967163
319,4.236797094345093
320,8.03966498374939
321,8.42593264579773
322,6.913901090621948
323,6.29285728931427
324,3.770155668258667
325,7.65201210975647
326,5.172297239303589
327,5.759382545948029
328,4.441921234130859
329,6.028541684150696
330,8.327509045600891
331,9.516866385936737
332,6.642889380455017
333,3.992449104785919
334,7.463486135005951
335,5.649772882461548
336,4.198651552200317
337,5.645137906074524
338,7.568675875663757
339,10.80942964553833
340,6.019583195447922
341,4.444325923919678
342,6.703746318817139
343,6.780903935432434
344,7.142005920410156
345,7.112965822219849
346,8.795321226119995
347,9.24538540840149
348,9.274843543767929
349,4.666676759719849
350,8.418631911277771
351,4.878921747207642
352,5.741244554519653
353,8.584088802337646
354,9.129296779632568
355,6.623818814754486
356,4.67236590385437
357,6.697578728199005
358,9.449933290481567
359,7.844724416732788
360,4.672853708267212
361,6.109468221664429
362,5.818556189537048
363,4.10394811630249
364,6.485652029514313
365,5.890340089797974
366,8.17320230603218
367,6.715775310993195
368,6.341551065444946
369,8.82255607843399
370,5.334810972213745
371,7.74300479888916
372,6.819457411766052
373,7.949478030204773
374,6.461021363735199
375,5.640093803405762
376,7.240772366523743
377,8.123821467161179
378,6.898462116718292
379,7.131358563899994
380,6.724755167961121
381,5.734911561012268
382,5.90219509601593
383,5.366206109523773
384,5.2044278383255005
385,9.232036173343658
386,11.247575759887695
387,7.538825035095215
388,7.763242542743683
389,5.726625084877014
390,6.214460849761963
391,6.951573491096497
392,7.180661380290985
393,7.801517367362976
394,6.758946895599365
395,5.993338346481323
396,6.572412729263306
397,7.180516600608826
398,8.471959590911865
399,7.920002698898315
400,7.509826689958572
401,3.9886425733566284
402,8.07761287689209
403,6.631899535655975
404,7.128616571426392
405,5.46295952796936
406,7.386777877807617
407,3.6741753816604614
408,5.35512101650238
409,5.549310922622681
410,6.791363030672073
411,7.116701245307922
412,6.666907429695129
413,4.6557838916778564
414,7.973260760307312
415,5.236980319023132
416,7.669611692428589
417,7.685123324394226
418,7.487760663032532
419,6.893402338027954
420,6.779644966125488
421,7.676346004009247
422,7.690071552991867
423,7.565593779087067
424,12.59800910949707
425,8.562285482883453
426,7.8660300970077515
427,10.90665328502655
428,7.652715742588043
429,8.15529179573059
430,7.664141058921814
431,8.11610198020935
432,5.618134140968323
433,5.651733934879303
434,6.729056179523468
435,5.823220998048782
436,6.985049545764923
437,8.983083233237267
438,8.581275701522827
439,6.48189377784729
440,8.085631608963013
441,7.088554859161377
442,7.504845857620239
443,6.035126090049744
444,8.249109625816345
445,6.11771547794342
446,6.784290194511414
447,5.698363780975342
448,7.353981137275696
449,6.149500608444214
450,8.367058098316193
451,5.783753156661987
452,5.539555907249451
453,5.662873148918152
454,10.23693472146988
455,6.3222736120224
456,8.335268259048462
457,7.604993522167206
458,6.029144525527954
459,6.0793845653533936
460,3.6136460304260254
461,5.29403829574585
462,8.137293815612793
463,4.24870029091835
464,6.957235336303711
465,6.798255413770676
466,6.1258299350738525
467,5.75204998254776
468,4.988146483898163
469,6.4571192264556885
470,3.2249432802200317
471,7.218022584915161
472,6.451003611087799
473,7.2424967885017395
474,5.997725784778595
475,10.92732572555542
476,7.377066254615784
477,8.6698317527771
478,6.014188051223755
479,6.832687318325043
480,6.805873215198517
481,9.128429651260376
482,7.3837970495224
483,7.546078562736511
484,4.9592463076114655
485,8.573213815689087
486,5.95496940612793
487,6.05954110622406
488,6.108049750328064
489,7.443711683154106
490,4.414264559745789
491,8.604876279830933
492,5.966809034347534
493,7.9643882513046265
494,5.998577952384949
495,6.2983338832855225
496,2.9688289165496826
497,8.441575586795807
498,7.868857443332672
499,6.779305398464203
500,6.72743546962738
501,7.854587733745575
502,6.310483783483505
503,6.311205148696899
504,8.793429493904114
505,5.219896525144577
506,7.1587768495082855
507,4.120804309844971
508,7.1303828954696655
509,8.02875566482544
510,6.657073974609375
511,7.124073624610901
512,7.87782609462738
513,7.409899115562439
514,6.546397864818573
515,5.437956213951111
516,9.634366393089294
517,5.453955769538879
518,4.6781259179115295
519,6.840579301118851
520,7.961419105529785
521,6.842171669006348
522,5.965905010700226
523,6.299710422754288
524,8.541651844978333
525,5.939414203166962
526,5.991323947906494
527,5.177487730979919
528,4.248087406158447
529,5.432395204901695
530,9.782951608300209
531,4.884274363517761
532,5.985615849494934
533,6.093264579772949
534,6.515414774417877
535,8.392664641141891
536,6.742010116577148
537,11.802183508872986
538,6.2295897006988525
539,12.352837324142456
540,8.362199187278748
541,10.672642409801483
542,4.359299421310425
543,8.757347345352173
544,5.594152987003326
545,10.87567400932312
546,7.78047502040863
547,10.597527384757996
548,7.353402018547058
549,8.068786025047302
550,5.044885516166687
551,8.320580244064331
552,6.27311384677887
553,9.314831018447876
554,5.581167101860046
555,7.466685116291046
556,9.126910209655762
557,7.8397417068481445
558,6.14495313167572
559,9.505413100123405
560,5.065411686897278
561,7.598534047603607
562,6.043895244598389
563,7.873534321784973
564,6.168679773807526
565,6.0308520793914795
566,6.353586912155151
567,5.871225953102112
568,8.450530409812927
569,3.9251685738563538
570,7.5429768562316895
571,6.994019269943237
572,6.290007948875427
573,5.0523969531059265
574,6.367457270622253
575,6.389476537704468
576,7.587319493293762
577,6.450879454612732
578,7.836955189704895
579,7.520596027374268
580,6.77367901802063
581,4.9589981734752655
582,8.29276180267334
583,8.47289502620697
584,9.14358103275299
585,7.058238387107849
586,7.084335654973984
587,11.127438984811306
588,5.120779573917389
589,6.5416871309280396
590,7.1685471534729
591,4.852680087089539
592,4.930079638957977
593,4.822166442871094
594,7.428077340126038
595,7.5355992913246155
596,5.338756509125233
597,7.182399868965149
598,7.456361174583435
599,4.7800929099321365
600,5.887768864631653
601,5.426722407341003
602,4.3853418827056885
603,6.785903453826904
604,9.509517788887024
605,5.949713468551636
606,4.729375123977661
607,5.957165002822876
608,7.063925802707672
609,7.656113028526306
610,3.6925070881843567
611,3.7269554138183594
612,6.172412186861038
613,5.095277547836304
614,7.3639585971832275
615,6.38688325881958
616,7.981442034244537
617,4.931353449821472
618,7.747602701187134
619,6.3873608112335205
620,6.057821273803711
621,7.265730261802673
622,8.511159658432007
623,5.249324321746826
624,5.723690003156662
625,4.453870713710785
626,6.663170754909515
627,5.625326111912727
628,7.822314560413361
629,5.231675297021866
630,8.809821128845215
631,4.111786603927612
632,5.421302914619446
633,7.082178950309753
634,5.249616712331772
635,8.014991745352745
636,6.390985012054443
637,9.354388609528542
638,7.385442495346069
639,6.394256383180618
640,7.520777583122253
641,8.612987756729126
642,8.900797605514526
643,6.596158027648926
644,7.151514977216721
645,5.923853278160095
646,9.83020281791687
647,6.660473823547363
648,8.298860907554626
649,7.972072288393974
650,8.633255243301392
651,5.328435838222504
652,6.4161988496780396
653,5.340508282184601
654,9.909848928451538
655,6.764250159263611
656,5.669480204582214
657,7.457712769508362
658,5.8042855858802795
659,8.382703229784966
660,9.18108606338501
661,5.000765800476074
662,6.761524438858032
663,9.274930477142334
664,11.116414621472359
665,5.567919909954071
666,7.56005722284317
667,6.641483783721924
668,9.291745364665985
669,3.757119119167328
670,5.522974967956543
671,6.729312181472778
672,7.088078498840332
673,8.93400514125824
674,5.34266209602356
675,7.5635223388671875
676,4.763307988643646
677,10.74500286579132
678,5.3405346274375916
679,6.602511882781982
680,6.380146026611328
681,8.687130212783813
682,4.312191009521484
683,6.4288371205329895
684,5.705349087715149
685,5.107281565666199
686,8.392399311065674
687,6.675231218338013
688,9.92082941532135
689,3.8002023696899414
690,10.16634339094162
691,7.179241061210632
692,5.205176055431366
693,7.819256782531738
694,4.635045051574707
695,7.011346697807312
696,6.680032134056091
697,9.727801442146301
698,7.799654453992844
699,8.940535187721252
700,7.361885666847229
701,8.20836615562439
702,7.846610188484192
703,6.339429616928101
704,8.733638405799866
705,6.259328126907349
706,5.974047124385834
707,8.025661706924438
708,3.857058048248291
709,7.306710600852966
710,5.65256804227829
711,8.12873774766922
712,6.865530371665955
713,6.521419823169708
714,3.218697965145111
715,6.31049370765686
716,6.594158411026001
717,5.582055926322937
718,8.154902338981628
719,6.083163261413574
720,6.955592691898346
721,7.411983132362366
722,6.682414695620537
723,6.241993963718414
724,7.053048372268677
725,8.13193964958191
726,4.871734380722046
727,6.500016272068024
728,5.805697679519653
729,5.911775350570679
730,5.777608633041382
731,5.969918847084045
732,5.400766611099243
733,7.153240919113159
734,5.14199161529541
735,6.778865158557892
736,4.530871391296387
737,4.46695676445961
738,5.830860018730164
739,7.720447897911072
740,6.594609975814819
741,4.805534362792969
742,5.2248716950416565
743,5.656075835227966
744,7.948741674423218
745,7.068475723266602
746,7.416180610656738
747,10.15291178226471
748,7.334076642990112
749,8.857244491577148
750,9.251148164272308
751,6.449094712734222
752,8.056376695632935
753,6.495498597621918
754,6.34429395198822
755,6.911686271429062
756,8.320700407028198
757,6.918152332305908
758,8.323580980300903
759,5.4780391454696655
760,5.817180693149567
761,7.931178450584412
762,7.558539867401123
763,6.609563827514648
764,9.80847692489624
765,7.77837860584259
766,6.038480907678604
767,7.627385914325714
768,5.916418790817261
769,8.195902168750763
770,9.824048042297363
771,7.574036955833435
772,6.026514530181885
773,8.568806648254395
774,3.543605864048004
775,10.473908483982086
776,7.498202085494995
777,5.404194235801697
778,2.7200123071670532
779,9.666107177734375
780,9.747333347797394
781,5.988870143890381
782,7.370452269911766
783,11.023822963237762
784,6.49520480632782
785,7.5000433921813965
786,6.07271409034729
787,9.57530689239502
788,5.266706109046936
789,7.628950715065002
790,5.8084094524383545
791,8.212234616279602
792,8.079407691955566
793,4.938908487558365
794,9.192381381988525
795,6.228232800960541
796,5.91584450006485
797,8.065231621265411
798,6.190678834915161
799,6.529980719089508
800,7.479448020458221
801,9.771180212497711
802,5.777503967285156
803,3.9313511848449707
804,6.933350563049316
805,8.736662864685059
806,6.29867285490036
807,5.683886647224426
808,8.421764850616455
809,8.142267227172852
810,9.311512231826782
811,5.641279339790344
812,8.651055946946144
813,5.318008601665497
814,7.296347737312317
815,10.060789436101913
816,7.966368317604065
817,8.939576148986816
818,6.015869975090027
819,8.336784601211548
820,6.473657876253128
821,3.97894549369812
822,5.77236020565033
823,8.752577364444733
824,6.912591516971588
825,8.501939177513123
826,9.59213650226593
827,6.81769123673439
828,5.181025743484497
829,8.130443945527077
830,6.635095596313477
831,8.253176510334015
832,6.998299568891525
833,9.056203484535217
834,8.046472072601318
835,4.905542433261871
836,7.721589922904968
837,7.307908892631531
838,6.473165512084961
839,7.382645279169083
840,3.929498553276062
841,9.336234420537949
842,7.078449010848999
843,8.184124112129211
844,10.102275252342224
845,4.079259634017944
846,5.885512262582779
847,13.403955638408661
848,6.021285057067871
849,7.9746726751327515
850,8.215471982955933
851,4.000053405761719
852,7.8858403861522675
853,6.913079500198364
854,8.827143430709839
855,6.338526725769043
856,6.761166512966156
857,8.193592309951782
858,7.236620277166367
859,5.314312696456909
860,7.726216524839401
861,6.245920181274414
862,3.7046704292297363
863,6.138444900512695
864,4.558980703353882
865,5.155853867530823
866,6.758655235171318
867,5.926778852939606
868,12.904906272888184
869,8.6518414914608
870,7.972639083862305
871,7.604082643985748
872,6.467194676399231
873,6.338802456855774
874,5.025625288486481
875,4.712504982948303
876,9.516981840133667
877,7.8059773445129395
878,5.705688118934631
879,6.359377503395081
880,6.005993127822876
881,6.255232632160187
882,7.696816921234131
883,6.9422619342803955
884,6.230389833450317
885,7.320537030696869
886,3.940607190132141
887,5.503420919179916
888,11.828993320465088
889,7.852941274642944
890,5.259788870811462
891,3.2186245918273926
892,6.5017576813697815
893,5.559508800506592
894,8.796284914016724
895,5.792494386434555
896,8.203723192214966
897,5.823414385318756
898,4.58042898774147
899,6.182613134384155
900,4.942544221878052
901,8.269820630550385
902,7.292353093624115
903,7.701711058616638
904,6.016948819160461
905,5.151617109775543
906,6.383516550064087
907,5.905121326446533
908,8.276605606079102
909,5.253012776374817
910,5.56054949760437
911,6.314969301223755
912,4.679568380117416
913,9.678470492362976
914,6.970964014530182
915,5.082689344882965
916,6.7742451429367065
917,6.301506519317627
918,8.470112144947052
919,9.122337102890015
920,4.463258624076843
921,4.890928745269775
922,9.106518775224686
923,7.240054666996002
924,6.7785420417785645
925,7.10915008187294
926,9.098097369074821
927,5.615331292152405
928,9.306115627288818
929,10.291676342487335
930,6.532960891723633
931,5.403159081935883
932,5.352378219366074
933,7.506274044513702
934,6.842741072177887
935,7.210789322853088
936,5.073108434677124
937,10.770975708961487
938,6.828257083892822
939,9.12711501121521
940,6.751352787017822
941,6.3492730259895325
942,3.2471766471862793
943,7.0898144245147705
944,5.70192551612854
945,8.27255529165268
946,8.855010986328125
947,7.818870961666107
948,11.638808131217957
949,8.510546922683716
950,9.60466456413269
951,7.687482833862305
952,9.62137746810913
953,7.449601650238037
954,9.572716236114502
955,10.739842534065247
956,6.293068051338196
957,7.329777956008911
958,6.946676969528198
959,7.634758621454239
960,7.1278780698776245
961,5.9615239799022675
962,3.5510542392730713
963,8.083296656608582
964,6.773577094078064
965,6.040271043777466
966,5.619198262691498
